brand_name,price,rating,processor_gen,processor_brand,processor_segment,CPU_mark,CPU_performance,Graphic_card_memory,graphic_card_name,graphic_card_num,Core,threads,display_inches,ram_storage,ram_type,operating_system,SSD_storage
hp,54990,66,7th,amd,5,7535HS,high efficiency,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR5,11,512 GB SSD
acer,49990,64,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,2050,8,12,15.6,8,DDR4,11,512 GB SSD
asus,69990,66,11th,intel,i7,11800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,11,512 GB SSD
hp,45990,57,5th,amd,5,5600H,maximum performance,4 GB,amd radeon,other,6,12,15.6,8,DDR4,11,512 GB SSD
lenovo,76990,66,12th,intel,i5,12450H,maximum performance,6 GB,nvidia geforce,3050,8,12,15.6,16,DDR5,11,512 GB SSD
lenovo,79990,70,7th,amd,7,7840HS,high efficiency,6 GB,nvidia geforce,3050,8,16,15.6,16,DDR5,11,512 GB SSD
lenovo,89999,60,13th,intel,i5,13420H,maximum performance,8 GB,nvidia geforce,4060,8,12,15.6,8,DDR5,11,512 GB SSD
asus,76990,69,12th,intel,i5,12450H,maximum performance,6 GB,nvidia geforce,other,8,12,16,16,DDR4,11,512 GB SSD
asus,57990,65,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,2050,8,12,16,8,DDR4,11,512 GB SSD
lenovo,32500,50,12th,intel,i3,1215U,ultra-low power,Integrated,Intel Integrated,other,6,8,15.6,8,DDR4,,512 GB SSD
lenovo,172990,77,13th,intel,i7,13700H,maximum performance,16 GB,nvidia geforce,other,14,20,16,32,DDR5,11,1 TB SSD
hp,67999,66,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR4,11,512 GB SSD
acer,69990,68,7th,amd,7,7735HS,high efficiency,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR5,11,512 GB SSD
msi,94990,74,12th,intel,i7,12650H,maximum performance,8 GB,nvidia geforce,4060,10,16,15.6,16,DDR5,11,1 TB SSD
msi,489883,98,13th,intel,i9,13900H,maximum performance,12 GB,nvidia geforce,other,14,20,other,64,DDR5,11,other
dell,99990,75,12th,intel,i7,12700H,maximum performance,6 GB,nvidia geforce,3060,14,20,15.6,16,DDR5,11,1 TB SSD
asus,51990,62,5th,amd,5,5600H,maximum performance,Integrated,amd radeon,other,6,12,16,16,DDR4,11,512 GB SSD
msi,229990,83,,intel,Ultra 7,155H,maximum performance,8 GB,nvidia geforce,4060,16,22,15.6,32,DDR5,11,1 TB SSD
msi,72990,69,7th,amd,5,7535HS,high efficiency,4 GB,nvidia geforce,2050,6,12,15.6,16,DDR4,11,512 GB SSD
msi,78990,70,7th,amd,5,7535HS,high efficiency,4 GB,nvidia geforce,3050,6,12,15.6,16,DDR4,11,512 GB SSD
msi,91990,71,7th,amd,5,7535HS,high efficiency,6 GB,nvidia geforce,other,6,12,15.6,16,DDR4,11,512 GB SSD
msi,103990,73,7th,amd,7,7735HS,high efficiency,6 GB,nvidia geforce,other,8,16,15.6,16,DDR4,11,1 TB SSD
msi,111990,75,7th,amd,7,7735HS,high efficiency,8 GB,nvidia geforce,4060,8,16,15.6,16,DDR4,11,1 TB SSD
msi,279990,86,,intel,Ultra 9,185H,maximum performance,8 GB,nvidia geforce,4060,16,22,16,32,DDR5,11,other
msi,225849,88,14th,intel,i7,14700HX,maximum performance,8 GB,nvidia geforce,other,20,28,16,32,DDR5,11,1 TB SSD
msi,319387,92,14th,intel,i9,14900HX,maximum performance,12 GB,nvidia geforce,other,24,32,other,32,DDR5,11,other
msi,199990,80,,intel,Ultra 7,155H,maximum performance,8 GB,nvidia geforce,4060,16,22,16,32,DDR5,11,1 TB SSD
msi,229990,90,14th,intel,i9,14900HX,maximum performance,8 GB,nvidia geforce,other,24,32,other,32,DDR5,11,other
lenovo,61990,68,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,2050,8,12,15.6,16,DDR5,11,512 GB SSD
msi,169990,81,,intel,Ultra 7,155H,maximum performance,8 GB,nvidia geforce,4060,16,22,16,32,other,11,1 TB SSD
msi,159990,80,,intel,Ultra 7,155H,maximum performance,6 GB,nvidia geforce,other,16,22,16,32,other,11,1 TB SSD
asus,289990,91,14th,intel,i9,14900HX,maximum performance,12 GB,nvidia geforce,other,24,32,16,32,DDR5,11,other
asus,189990,73,,intel,Ultra 7,155H,maximum performance,8 GB,nvidia geforce,other,16,22,16,16,other,11,1 TB SSD
asus,65990,63,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,2050,6,12,other,16,other,11,512 GB SSD
dell,79990,66,13th,intel,i5,13450HX,maximum performance,6 GB,nvidia geforce,3050,10,16,15.6,16,DDR5,11,512 GB SSD
acer,70990,61,13th,intel,i5,13420H,maximum performance,4 GB,nvidia geforce,2050,8,12,15.6,16,DDR5,11,1 TB SSD
hp,115999,75,7th,amd,7,7840HS,high efficiency,6 GB,nvidia geforce,other,8,16,other,16,DDR5,11,1 TB SSD
dell,101990,69,13th,intel,i7,13650HX,maximum performance,6 GB,nvidia geforce,3050,14,,15.6,16,DDR5,11,1 TB SSD
lenovo,84990,66,13th,intel,i5,13450HX,maximum performance,6 GB,nvidia geforce,3050,10,16,15.6,16,DDR5,11,512 GB SSD
hp,58997,64,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,2050,8,12,15.6,8,DDR4,11,512 GB SSD
asus,51990,59,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,2050,6,12,other,8,DDR4,11,512 GB SSD
acer,73990,60,13th,intel,i5,13420H,maximum performance,6 GB,nvidia geforce,3050,8,12,15.6,16,DDR5,11,512 GB SSD
dell,83990,68,13th,intel,i5,13450HX,maximum performance,6 GB,nvidia geforce,3050,10,16,15.6,16,DDR5,11,1 TB SSD
dell,187490,77,13th,intel,i9,13900HX,maximum performance,8 GB,nvidia geforce,other,24,32,16,16,DDR5,11,1 TB SSD
acer,199999,74,,intel,Ultra 9,185H,maximum performance,8 GB,nvidia geforce,other,16,22,16,32,other,11,other
acer,149900,69,8th,amd,7,8845HS,high efficiency,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,1 TB SSD
lenovo,67990,61,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR4,11,512 GB SSD
acer,46990,60,12th,intel,i5,1235U,ultra-low power,Integrated,Intel Integrated,other,10,12,15.6,8,DDR4,11,512 GB SSD
lenovo,98790,71,7th,amd,7,7840HS,high efficiency,8 GB,nvidia geforce,4060,8,16,15.6,16,DDR5,11,512 GB SSD
lenovo,50390,62,5th,amd,5,5500H,maximum performance,4 GB,nvidia geforce,2050,4,8,15.6,8,DDR4,11,512 GB SSD
lenovo,58900,64,7th,amd,5,7535HS,high efficiency,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR5,11,512 GB SSD
hp,93990,73,12th,intel,i7,12650H,maximum performance,6 GB,nvidia geforce,other,10,16,15.6,16,DDR4,11,512 GB SSD
hp,58999,60,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,2050,8,12,15.6,8,DDR4,11,512 GB SSD
gigabyte,72990,70,12th,intel,i5,12500H,maximum performance,6 GB,nvidia geforce,other,12,16,15.6,8,DDR4,11,512 GB SSD
hp,52850,65,7th,amd,5,7535HS,high efficiency,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR5,11,512 GB SSD
lenovo,52890,65,11th,intel,i5,11320H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,16,DDR4,11,512 GB SSD
hp,99990,72,7th,amd,7,7840HS,high efficiency,6 GB,nvidia geforce,other,8,16,other,16,DDR5,11,1 TB SSD
msi,184990,77,13th,intel,i7,13700HX,maximum performance,8 GB,nvidia geforce,other,16,24,16,16,DDR5,11,1 TB SSD
lenovo,132190,79,7th,amd,7,7840HS,high efficiency,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,1 TB SSD
asus,89990,64,13th,intel,i5,13500H,maximum performance,6 GB,nvidia geforce,other,12,16,16,16,DDR4,11,512 GB SSD
lenovo,66990,64,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,8,DDR4,11,512 GB SSD
asus,73990,60,5th,amd,7,5800HS,high efficiency,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,11,512 GB SSD
lenovo,48490,59,5th,amd,5,5500H,maximum performance,4 GB,nvidia geforce,2050,4,8,15.6,8,DDR4,11,512 GB SSD
acer,59990,61,13th,intel,i5,13420H,maximum performance,4 GB,nvidia geforce,2050,8,12,15.6,16,DDR4,11,512 GB SSD
acer,64999,60,13th,intel,i5,13420H,maximum performance,4 GB,nvidia geforce,2050,8,12,15.6,16,DDR5,11,512 GB SSD
acer,62999,59,13th,intel,i5,13420H,maximum performance,4 GB,nvidia geforce,2050,8,12,15.6,8,DDR5,11,512 GB SSD
asus,71990,66,12th,intel,i5,12500H,maximum performance,4 GB,nvidia geforce,3050,12,16,other,8,DDR5,11,512 GB SSD
hp,165899,75,13th,intel,i7,13700HX,maximum performance,8 GB,nvidia geforce,4060,16,24,other,16,DDR5,11,512 GB SSD
lenovo,51990,62,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR4,11,512 GB SSD
asus,64990,62,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,2050,6,12,other,16,DDR4,11,512 GB SSD
lenovo,164190,81,7th,amd,7,7745HX,maximum performance,8 GB,nvidia geforce,other,8,16,16,16,DDR5,11,1 TB SSD
lenovo,294990,84,13th,intel,i9,13900HX,maximum performance,12 GB,nvidia geforce,other,24,32,16,32,DDR5,11,1 TB SSD
lenovo,103395,74,5th,amd,7,5800H,maximum performance,6 GB,nvidia geforce,3060,8,16,16,16,DDR4,11,512 GB SSD
lenovo,139190,74,13th,intel,i7,13620H,maximum performance,8 GB,nvidia geforce,4060,10,16,16,16,DDR5,11,1 TB SSD
msi,79990,65,7th,amd,7,7735HS,high efficiency,4 GB,amd radeon,other,8,16,15.6,16,DDR5,11,512 GB SSD
acer,59990,61,13th,intel,i5,1335U,ultra-low power,4 GB,nvidia geforce,2050,10,12,15.6,16,DDR4,11,512 GB SSD
lenovo,61712,57,6th,amd,5,6600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR4,11,512 GB SSD
lenovo,50712,63,11th,intel,i5,11320H,maximum performance,4 GB,nvidia geforce,2050,4,8,15.6,8,DDR4,11,512 GB SSD
asus,83990,66,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,other,8,16,15.6,16,DDR5,11,1 TB SSD
lenovo,46490,57,5th,amd,5,5500H,maximum performance,4 GB,nvidia geforce,other,4,8,15.6,8,DDR4,11,512 GB SSD
asus,94990,65,13th,intel,i5,13450HX,maximum performance,6 GB,nvidia geforce,3050,10,16,16,16,DDR5,11,1 TB SSD
lenovo,44490,59,12th,intel,i5,1235U,ultra-low power,Integrated,Intel Integrated,other,10,12,15.6,8,DDR4,11,512 GB SSD
asus,92990,64,13th,intel,i5,13450HX,maximum performance,6 GB,nvidia geforce,3050,10,16,16,16,DDR5,11,512 GB SSD
asus,79990,68,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,3050,8,16,other,16,DDR5,11,512 GB SSD
hp,58990,62,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,2050,8,12,15.6,8,DDR4,11,512 GB SSD
lenovo,47990,60,11th,intel,i5,11320H,maximum performance,4 GB,nvidia geforce,2050,4,8,15.6,8,DDR4,11,512 GB SSD
lenovo,114190,75,7th,amd,7,7840HS,high efficiency,6 GB,nvidia geforce,other,8,16,16,16,DDR5,11,512 GB SSD
hp,47990,63,5th,amd,5,5600H,maximum performance,4 GB,amd radeon,other,6,12,15.6,8,DDR4,11,512 GB SSD
lenovo,52990,63,11th,intel,i5,11320H,maximum performance,4 GB,nvidia geforce,2050,4,8,15.6,8,DDR4,11,512 GB SSD
lenovo,128990,78,7th,amd,7,7840HS,high efficiency,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,512 GB SSD
lenovo,67990,63,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR4,11,512 GB SSD
hp,98000,66,13th,intel,i5,13500H,maximum performance,6 GB,nvidia geforce,other,12,16,15.6,16,DDR4,11,512 GB SSD
acer,40990,46,13th,intel,i3,1305U,ultra-low power,Integrated,Intel Integrated,other,5,6,15.6,8,DDR5,11,512 GB SSD
lenovo,130990,79,7th,amd,7,7840HS,high efficiency,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,512 GB SSD
acer,78990,56,13th,intel,i5,13420H,maximum performance,6 GB,nvidia geforce,other,8,12,15.6,8,DDR5,11,512 GB SSD
asus,72990,66,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,other,11,512 GB SSD
hp,62500,63,7th,amd,5,7535HS,high efficiency,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR5,11,512 GB SSD
asus,73990,60,5th,amd,7,5800HS,high efficiency,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,11,1 TB SSD
asus,69990,59,5th,amd,5,5600HS,high efficiency,4 GB,nvidia geforce,3050,6,12,15.6,16,DDR4,11,1 TB SSD
gigabyte,71990,64,12th,intel,i5,12450H,maximum performance,6 GB,nvidia geforce,other,8,12,15.6,16,other,11,512 GB SSD
lenovo,399999,83,13th,intel,i9,13980HX,maximum performance,16 GB,nvidia geforce,other,24,32,16,32,DDR5,11,1 TB SSD
asus,86990,60,12th,intel,i7,12700H,maximum performance,4 GB,nvidia geforce,3050,20,,15.6,16,DDR5,11,1 TB SSD
asus,99990,69,12th,intel,i7,12650H,maximum performance,8,nvidia geforce,other,10,16,16,16,DDR4,11,512 GB SSD
gigabyte,130000,68,13th,intel,i7,13620H,maximum performance,8 GB,nvidia geforce,4060,10,16,16,16,DDR5,11,512 GB SSD
gigabyte,86990,69,12th,intel,i5,12500H,maximum performance,8 GB,nvidia geforce,4060,12,16,15.6,8,DDR5,11,512 GB SSD
lenovo,44990,52,12th,intel,i5,1235U,ultra-low power,Integrated,Intel Integrated,other,10,12,15.6,8,DDR4,,512 GB SSD
asus,76990,64,12th,intel,i5,12450H,maximum performance,6 GB,nvidia geforce,other,8,12,16,16,DDR4,11,512 GB SSD
msi,62990,68,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,16,DDR4,11,512 GB SSD
msi,85990,71,12th,intel,i7,12650H,maximum performance,6 GB,nvidia geforce,3050,10,16,15.6,16,DDR5,11,512 GB SSD
hp,85990,71,12th,intel,i7,12650H,maximum performance,4 GB,nvidia geforce,3050,10,16,15.6,16,DDR4,11,1 TB SSD
asus,68990,59,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,16,DDR4,11,512 GB SSD
hp,54990,61,7th,amd,5,7535HS,high efficiency,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR5,11,512 GB SSD
asus,52990,64,11th,intel,i5,11260H,maximum performance,4 GB,nvidia geforce,2050,6,12,15.6,16,DDR4,11,512 GB SSD
hp,129990,65,13th,intel,i7,13700HX,maximum performance,8 GB,nvidia geforce,4060,16,24,other,16,DDR5,11,512 GB SSD
lenovo,48990,61,11th,intel,i5,1135G7,Graphics level,Integrated,Intel Integrated,other,4,8,15.6,16,DDR4,11,512 GB SSD
hp,80490,72,7th,amd,7,7840HS,high efficiency,4 GB,nvidia geforce,3050,8,16,other,16,DDR5,11,1 TB SSD
hp,99999,66,13th,intel,i5,13500H,maximum performance,6 GB,nvidia geforce,other,12,16,15.6,16,DDR4,11,512 GB SSD
hp,108490,68,13th,intel,i7,13700H,maximum performance,6 GB,nvidia geforce,other,14,20,15.6,16,DDR4,11,512 GB SSD
hp,50990,64,5th,amd,5,5600H,maximum performance,4 GB,amd radeon,other,6,12,15.6,8,DDR4,11,512 GB SSD
gigabyte,149990,78,12th,intel,i5,12500H,maximum performance,8 GB,nvidia geforce,other,12,16,15.6,16,DDR5,11,1 TB SSD
hp,89990,68,13th,intel,i5,13420H,maximum performance,6 GB,nvidia geforce,other,8,12,other,16,DDR5,11,512 GB SSD
asus,59990,62,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,2050,6,12,15.6,16,DDR4,11,512 GB SSD
hp,54559,65,5th,amd,5,5600H,maximum performance,4 GB,amd radeon,other,6,12,15.6,16,DDR4,11,512 GB SSD
asus,66990,68,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,2050,8,16,15.6,16,DDR4,11,512 GB SSD
hp,79990,70,12th,intel,i7,12650H,maximum performance,4 GB,nvidia geforce,3050,10,16,15.6,16,DDR4,11,512 GB SSD
lenovo,90990,68,12th,intel,i5,12450H,maximum performance,8 GB,nvidia geforce,4060,8,12,15.6,16,DDR5,11,512 GB SSD
lenovo,83990,66,12th,intel,i5,12450H,maximum performance,6 GB,nvidia geforce,other,8,12,15.6,16,DDR5,11,512 GB SSD
lenovo,92990,70,7th,amd,7,7840HS,high efficiency,6 GB,nvidia geforce,other,8,16,15.6,16,DDR5,11,512 GB SSD
lenovo,101990,71,7th,amd,7,7840HS,high efficiency,8 GB,nvidia geforce,4060,8,16,15.6,16,DDR5,11,512 GB SSD
lenovo,100190,63,13th,intel,i7,13620H,maximum performance,6 GB,nvidia geforce,other,10,16,15.6,16,DDR5,11,512 GB SSD
msi,329990,88,13th,intel,i9,13980HX,maximum performance,16 GB,nvidia geforce,other,24,32,other,32,DDR5,11,other
hp,113090,71,7th,amd,7,7840HS,high efficiency,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,512 GB SSD
acer,62990,61,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,8,DDR4,11,512 GB SSD
lenovo,148990,78,13th,intel,i9,13900H,maximum performance,8 GB,nvidia geforce,4060,14,20,16,32,DDR5,11,1 TB SSD
acer,86990,68,12th,intel,i7,12700H,maximum performance,4 GB,nvidia geforce,3050,14,20,15.6,16,DDR4,11,512 GB SSD
dell,322190,84,13th,intel,i9,13900HX,maximum performance,12 GB,nvidia geforce,other,24,32,16,32,DDR5,11,1 TB SSD
dell,453990,84,13th,intel,i9,13900HK,unlocked,16 GB,nvidia geforce,other,14,20,16,32,other,11,other
dell,199290,81,7th,amd,7,7745HX,maximum performance,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,1 TB SSD
dell,448690,83,13th,intel,i9,13980HX,maximum performance,16 GB,nvidia geforce,other,24,32,other,64,other,11,1 TB SSD
dell,269990,91,7th,amd,9,7845HX,maximum performance,12 GB,nvidia geforce,other,12,24,16,32,DDR5,11,other
acer,129990,77,7th,amd,7,7840HS,high efficiency,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,512 GB SSD
asus,73990,70,12th,intel,i5,12500H,maximum performance,4 GB,nvidia geforce,3050,12,16,other,16,DDR5,11,512 GB SSD
asus,89990,66,6th,amd,7,7735HS,high efficiency,6 GB,nvidia geforce,3050,8,16,other,16,DDR5,11,512 GB SSD
asus,99990,71,12th,intel,i7,12650H,maximum performance,8 GB,nvidia geforce,4060,10,16,16,16,DDR4,11,512 GB SSD
acer,69999,64,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR4,11,512 GB SSD
dell,76490,69,12th,intel,i5,12500H,maximum performance,4 GB,nvidia geforce,3050,12,16,15.6,16,DDR5,11,1 TB SSD
msi,69990,62,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR5,11,512 GB SSD
lenovo,63990,62,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR4,11,512 GB SSD
lenovo,52500,65,11th,intel,i5,11320H,maximum performance,4 GB,nvidia geforce,other,4,8,15.6,16,DDR4,11,512 GB SSD
lenovo,51990,63,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
asus,52990,65,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR4,11,1 TB SSD
asus,125990,79,7th,amd,9,7940HS,high efficiency,6 GB,nvidia geforce,other,8,16,other,16,DDR5,11,1 TB SSD
ninkear,79999,73,7th,amd,7,7735HS,high efficiency,Integrated,amd radeon,other,8,16,16,32,DDR5,11,other
lenovo,64190,63,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
lenovo,52500,65,11th,intel,i5,11320H,maximum performance,4 GB,nvidia geforce,other,4,8,15.6,16,DDR4,11,512 GB SSD
asus,89990,69,12th,intel,i5,12450H,maximum performance,6 GB,nvidia geforce,other,8,12,16,16,DDR4,11,512 GB SSD
asus,139990,79,7th,amd,9,7940HS,high efficiency,6 GB,nvidia geforce,other,8,16,other,16,DDR5,11,1 TB SSD
asus,52990,65,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR4,11,1 TB SSD
ninkear,79999,73,7th,amd,7,7735HS,high efficiency,Integrated,amd radeon,other,8,16,16,32,DDR5,11,other
lenovo,64190,63,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
